,Country,Total Fertility Rate: 1990,Total Fertility Rate: 2022,Lifetime Risk of Maternal Mortality: 2000,Lifetime Risk of Maternal Mortality: 2020
0,Afghanistan,7.6,4.5,10.0,32.0
1,Albania,2.9,1.4,2900.0,8700.0
2,Algeria,4.6,2.8,260.0,410.0
3,American Samoa,0.0,0.0,0.0,0.0
4,Andorra,0.0,0.0,0.0,0.0
5,Angola,7.3,5.2,18.0,79.0
6,Antigua and Barbuda,2.2,1.6,810.0,2700.0
7,Argentina,3.0,1.9,510.0,1100.0
8,Armenia,2.7,1.6,1400.0,2100.0
9,Aruba,2.3,1.2,0.0,0.0
10,Australia,1.9,1.6,8600.0,19000.0
11,Austria,1.5,1.4,11000.0,14000.0
12,Azerbaijan,2.7,1.7,880.0,1400.0
13,"Bahamas, The",2.5,1.4,800.0,940.0
14,Bahrain,3.8,1.8,1300.0,3000.0
15,Bangladesh,4.5,2.0,61.0,390.0
16,Barbados,1.7,1.6,1200.0,1900.0
17,Belarus,1.9,1.5,3000.0,65000.0
18,Belgium,1.6,1.5,7000.0,12000.0
19,Belize,4.7,2.0,290.0,380.0
20,Benin,6.7,4.9,36.0,36.0
21,Bermuda,1.7,1.3,0.0,0.0
22,Bhutan,5.6,1.4,90.0,970.0
23,Bolivia,4.9,2.6,80.0,230.0
24,Bosnia and Herzegovina,1.8,1.3,4600.0,13000.0
25,Botswana,4.5,2.8,170.0,180.0
26,Brazil,2.9,1.6,610.0,800.0
27,Brunei Darussalam,3.3,1.8,840.0,1300.0
28,Bulgaria,1.8,1.8,3300.0,10000.0
29,Burkina Faso,7.0,4.7,31.0,77.0
30,Burundi,7.4,5.0,19.0,38.0
31,Cabo Verde,5.4,1.9,200.0,1100.0
32,Cambodia,5.6,2.3,46.0,170.0
33,Cameroon,6.4,4.4,27.0,46.0
34,Canada,1.8,1.3,7700.0,6500.0
35,Cayman Islands,0.0,0.0,0.0,0.0
36,Central African Republic,6.0,5.9,13.0,19.0
37,Chad,7.2,6.2,10.0,15.0
38,Channel Islands,1.5,1.5,0.0,0.0
39,Chile,2.6,1.5,1500.0,3800.0
40,China,2.5,1.2,1000.0,3100.0
41,"Hong Kong SAR, China",1.3,0.7,0.0,0.0
42,"Macao SAR, China",1.7,1.1,0.0,0.0
43,Colombia,3.1,1.7,390.0,780.0
44,Comoros,6.5,3.9,42.0,110.0
45,"Congo, Dem. Rep.",6.7,6.1,23.0,29.0
46,"Congo, Rep.",5.2,4.1,32.0,82.0
47,Costa Rica,3.2,1.5,940.0,2600.0
48,Cote d'Ivoire,6.7,4.3,36.0,46.0
49,Croatia,1.6,1.5,6600.0,15000.0
50,Cuba,1.8,1.4,1200.0,1800.0
51,Curacao,2.3,1.3,0.0,0.0
52,Cyprus,2.4,1.3,1700.0,1000.0
53,Czechia,1.9,1.6,9000.0,17000.0
54,Denmark,1.7,1.6,7200.0,12000.0
55,Djibouti,6.0,2.8,47.0,160.0
56,Dominica,3.0,1.6,0.0,0.0
57,Dominican Republic,3.4,2.2,370.0,390.0
58,Ecuador,3.7,2.0,240.0,740.0
59,"Egypt, Arab Rep.",4.5,2.9,330.0,1900.0
60,El Salvador,3.9,1.8,550.0,1100.0
61,Equatorial Guinea,6.0,4.2,40.0,100.0
62,Eritrea,6.3,3.8,27.0,77.0
63,Estonia,2.1,1.4,2900.0,11000.0
64,Eswatini,5.3,2.8,44.0,130.0
65,Ethiopia,7.2,4.1,17.0,86.0
66,Faroe Islands,2.8,2.0,0.0,0.0
67,Fiji,3.4,2.5,670.0,960.0
68,Finland,1.8,1.3,7700.0,8600.0
69,France,1.8,1.8,6200.0,7300.0
70,French Polynesia,3.4,1.7,0.0,0.0
71,Gabon,5.5,3.5,87.0,120.0
72,"Gambia, The",6.2,4.6,21.0,47.0
73,Georgia,2.3,2.1,1100.0,1700.0
74,Germany,1.5,1.5,10000.0,13000.0
75,Ghana,5.7,3.5,41.0,100.0
76,Greece,1.4,1.4,19000.0,9400.0
77,Greenland,2.4,1.8,0.0,0.0
78,Grenada,3.5,2.0,870.0,2300.0
79,Guam,3.0,2.6,0.0,0.0
80,Guatemala,5.5,2.4,130.0,380.0
81,Guinea,6.6,4.3,17.0,37.0
82,Guinea-Bissau,6.5,3.9,13.0,32.0
83,Guyana,3.1,2.4,160.0,330.0
84,Haiti,5.5,2.8,59.0,94.0
85,Honduras,5.3,2.3,260.0,510.0
86,Hungary,1.9,1.5,5000.0,4800.0
87,Iceland,2.3,1.6,9100.0,18000.0
88,India,4.0,2.0,71.0,470.0
89,Indonesia,3.1,2.2,120.0,280.0
90,"Iran, Islamic Rep.",4.9,1.7,1100.0,2600.0
91,Iraq,5.9,3.4,170.0,350.0
92,Ireland,2.1,1.7,4600.0,12000.0
93,Isle of Man,1.9,1.6,0.0,0.0
94,Israel,2.8,2.9,3700.0,11000.0
95,Italy,1.3,1.2,7100.0,21000.0
96,Jamaica,2.9,1.3,500.0,730.0
97,Japan,1.5,1.3,8400.0,22000.0
98,Jordan,5.5,2.8,380.0,780.0
99,Kazakhstan,2.7,3.1,870.0,2400.0
100,Kenya,6.1,3.3,33.0,52.0
101,Kiribati,4.6,3.3,210.0,390.0
102,"Korea, Dem. People's Rep.",2.4,1.8,230.0,550.0
103,"Korea, Rep.",1.6,0.8,4600.0,18000.0
104,Kosovo,3.6,1.5,0.0,0.0
105,Kuwait,3.3,2.1,3200.0,8000.0
106,Kyrgyz Republic,3.6,2.8,420.0,580.0
107,Lao PDR,6.1,2.4,38.0,290.0
108,Latvia,2.0,1.5,3000.0,3900.0
109,Lebanon,3.3,2.1,1100.0,2300.0
110,Lesotho,4.8,3.0,51.0,55.0
111,Liberia,6.4,4.0,22.0,35.0
112,Libya,5.0,2.4,640.0,580.0
113,Liechtenstein,0.0,1.5,0.0,0.0
114,Lithuania,2.0,1.3,4100.0,6700.0
115,Luxembourg,1.6,1.3,6200.0,11000.0
116,Madagascar,6.2,3.8,26.0,59.0
117,Malawi,6.8,3.8,30.0,60.0
118,Malaysia,3.4,1.8,810.0,2300.0
119,Maldives,6.1,1.7,280.0,850.0
120,Mali,7.3,5.9,19.0,37.0
121,Malta,2.0,1.2,6800.0,25000.0
122,Marshall Islands,6.0,2.7,0.0,0.0
123,Mauritania,6.1,4.3,26.0,45.0
124,Mauritius,2.3,1.3,930.0,860.0
125,Mexico,3.5,1.8,570.0,820.0
126,"Micronesia, Fed. Sts.",5.0,2.7,400.0,490.0
127,Moldova,2.4,1.8,1500.0,4700.0
128,Monaco,0.0,0.0,0.0,0.0
129,Mongolia,4.2,2.8,270.0,820.0
130,Montenegro,1.9,1.8,4600.0,9300.0
131,Morocco,4.0,2.3,150.0,570.0
132,Mozambique,6.2,4.6,33.0,160.0
133,Myanmar,3.5,2.1,90.0,270.0
134,Namibia,5.3,3.2,57.0,130.0
135,Nepal,5.2,2.0,46.0,240.0
136,Netherlands,1.6,1.5,4400.0,13000.0
137,New Caledonia,3.2,2.0,0.0,0.0
138,New Zealand,2.2,1.7,4300.0,8200.0
139,Nicaragua,4.6,2.3,160.0,470.0
140,Niger,7.8,6.7,15.0,31.0
141,Nigeria,6.5,5.1,15.0,19.0
142,North Macedonia,2.2,1.6,4700.0,24000.0
143,Northern Mariana Islands,0.0,0.0,0.0,0.0
144,Norway,1.9,1.4,8400.0,43000.0
145,Oman,6.6,2.6,1200.0,1900.0
146,Pakistan,6.4,3.4,48.0,170.0
147,Palau,2.8,0.9,0.0,0.0
148,Panama,3.1,2.3,490.0,840.0
149,Papua New Guinea,5.2,3.2,69.0,150.0
150,Paraguay,4.5,2.4,180.0,510.0
151,Peru,3.9,2.2,290.0,600.0
152,Philippines,4.4,2.7,210.0,410.0
153,Poland,2.1,1.3,9300.0,37000.0
154,Portugal,1.6,1.4,5300.0,6100.0
155,Puerto Rico,2.4,0.9,2200.0,2100.0
156,Qatar,4.2,1.8,1000.0,6300.0
157,Romania,1.8,1.8,1400.0,5700.0
158,Russian Federation,1.9,1.4,1900.0,5300.0
159,Rwanda,6.9,3.7,19.0,95.0
160,Samoa,4.9,3.9,280.0,380.0
161,San Marino,0.0,0.0,0.0,0.0
162,Sao Tome and Principe,5.8,3.8,99.0,170.0
163,Saudi Arabia,5.8,2.4,1000.0,2500.0
164,Senegal,6.4,4.3,28.0,80.0
165,Serbia,1.7,1.6,4100.0,7100.0
166,Seychelles,2.7,2.3,940.0,15000.0
167,Sierra Leone,6.6,3.9,10.0,52.0
168,Singapore,1.8,1.0,3800.0,13000.0
169,Sint Maarten (Dutch part),2.0,1.6,0.0,0.0
170,Slovak Republic,2.1,1.6,8400.0,15000.0
171,Slovenia,1.5,1.6,6000.0,16000.0
172,Solomon Islands,5.7,3.9,130.0,200.0
173,Somalia,7.4,6.2,12.0,25.0
174,South Africa,3.7,2.3,230.0,300.0
175,South Sudan,8.0,4.3,9.0,20.0
176,Spain,1.4,1.2,14000.0,28000.0
177,Sri Lanka,2.5,2.0,680.0,1700.0
178,St. Kitts and Nevis,2.8,1.5,0.0,0.0
179,St. Lucia,3.4,1.4,480.0,790.0
180,St. Martin (French part),2.9,2.4,0.0,0.0
181,St. Vincent and the Grenadines,2.8,1.8,480.0,940.0
182,Sudan,6.2,4.4,30.0,78.0
183,Suriname,3.3,2.3,120.0,430.0
184,Sweden,2.1,1.5,9400.0,13000.0
185,Switzerland,1.6,1.4,9100.0,7800.0
186,Syrian Arab Republic,5.4,2.7,670.0,1200.0
187,Tajikistan,5.3,3.1,340.0,1600.0
188,Tanzania,6.2,4.7,23.0,83.0
189,Thailand,2.1,1.3,1200.0,2500.0
190,Timor-Leste,5.8,3.0,24.0,140.0
191,Togo,6.1,4.2,41.0,59.0
192,Tonga,4.6,3.2,260.0,230.0
193,Trinidad and Tobago,2.4,1.6,790.0,2200.0
194,Tunisia,3.5,2.1,780.0,1300.0
195,Turkiye,3.1,1.9,1100.0,2800.0
196,Turkmenistan,4.2,2.6,1200.0,6300.0
197,Turks and Caicos Islands,3.4,1.7,0.0,0.0
198,Tuvalu,3.9,3.1,0.0,0.0
199,Uganda,7.0,4.5,32.0,66.0
200,Ukraine,1.9,1.3,2700.0,5800.0
201,United Arab Emirates,4.5,1.4,1500.0,6100.0
202,United Kingdom,1.8,1.6,5200.0,5800.0
203,United States,2.1,1.7,4100.0,2700.0
204,Uruguay,2.4,1.5,1600.0,3900.0
205,Uzbekistan,4.1,3.3,760.0,1100.0
206,Vanuatu,5.0,3.7,190.0,260.0
207,"Venezuela, RB",3.4,2.2,350.0,160.0
208,Viet Nam,3.6,1.9,470.0,1060.0
209,Virgin Islands (U.S.),3.0,2.0,0.0,0.0
210,West Bank and Gaza,6.8,3.4,280.0,1200.0
211,"Yemen, Rep.",8.6,3.7,57.0,130.0
212,Zambia,6.5,4.2,41.0,160.0
213,Zimbabwe,4.9,3.4,71.0,71.0
214,World,3.3,2.3,120.0,210.0
215,East Asia & Pacific,2.6,1.5,430.0,840.0
216,Europe & Central Asia,2.0,1.7,2400.0,4500.0
217,Latin America & Caribbean,3.3,1.8,400.0,580.0
218,Middle East & North Africa,4.9,2.6,280.0,660.0
219,North America,2.1,1.6,4300.0,2900.0
220,South Asia,4.3,2.2,62.0,320.0
221,Sub-Saharan Africa,6.3,4.5,23.0,41.0
222,Low income,6.5,4.5,22.0,50.0
223,Lower middle income,4.5,2.7,56.0,130.0
224,Upper middle income,2.8,1.6,500.0,960.0
225,High income,1.9,1.5,3800.0,5400.0
